ligand_id,cluster_id
9132,9130
9133,293
9134,293
9135,293
9136,293
9137,9137
9138,8611
9139,4026
9140,293
9141,9093
9142,9142
9146,3857
9147,9147
9150,9150
9151,85
9152,85
9153,85
9154,9154
9155,9155
9156,9156
9158,228
9160,9160
9161,1571
9162,9162
9163,9163
9165,615
9166,9166
9168,9168
9170,8095
9171,9171
9172,9172
9173,9172
9174,9172
9178,9178
9179,1842
9180,4785
9182,9182
9183,9182
9184,3382
9185,9185
9186,956
9188,1418
9189,1418
9190,1418
9191,1418
9192,1418
9193,1418
9194,1418
9195,1418
9196,1418
9197,1418
9198,6438
9199,2944
9200,9200
9201,9201
9211,9211
9212,410
9213,9213
9214,9213
9215,9213
9216,9213
9217,9213
9218,9213
9219,9213
9220,9213
9221,9213
9222,658
9223,658
9224,2735
9225,2735
9226,9226
9227,9226
9240,9240
9242,537
9244,9244
9253,2301
9259,9259
9260,2775
9261,9261
9262,9261
9263,9261
9264,9261
9265,9261
9268,9268
9269,9269
9276,8523
9277,8523
9278,8523
9279,8523
9280,8523
9282,2027
9283,9283
9284,9284
9285,9285
9288,1335
9289,134
9290,9290
9291,9291
9294,738
9297,9297
9298,9298
9299,774
9305,3297
9306,142
9307,9307
9309,699
9310,9310
9311,9311
9314,640
9315,1023
9317,9317
9318,9318
9320,9320
9327,3044
9328,4620
9329,8758
9330,2253
9331,5048
9332,9332
9333,196
9334,196
9335,9335
9336,9335
9339,9339
9340,380
9341,134
9342,134
9343,5411
9344,7597
9345,3882
9346,9346
9347,9347
9348,9348
9349,9349
9350,9349
9351,9349
9352,9347
9353,9353
9354,2075
9355,9355
9356,2075
9357,9357
9358,9357
9359,9357
9361,9357
9363,9363
9364,9364
9365,9365
9366,9364
9368,9365
9369,3241
9370,134
9371,134
9372,134
9373,134
9374,134
9375,134
9376,134
9378,134
9380,134
9381,134
9382,134
9383,134
9384,134
9385,134
9386,134
9387,134
9388,134
9389,134
9390,134
9391,134
9392,134
9393,134
9394,134
9395,134
9396,134
9397,134
9398,4819
9399,134
9400,9400
9401,134
9402,134
9403,134
9404,1604
9405,3605
9407,1770
9408,134
9410,9410
9411,4724
9412,3549
9413,152
9414,152
9415,3041
9417,219
9418,3040
9419,9419
9422,3041
9423,3041
9424,1271
9425,4206
9426,9426
9427,2919
9428,9428
9429,9429
9430,756
9431,9431
9432,69
9434,6013
9435,3019
9437,3731
9438,9438
9439,9439
9440,6013
9441,9441
9442,9442
9443,9443
9445,134
9446,134
9447,134
9448,134
9449,134
9451,134
9452,134
9453,134
9454,134
9455,134
9456,134
9457,134
9458,134
9459,134
9460,134
9461,134
9462,134
9463,9463
9465,9465
9468,3759
9469,4879
9470,3759
9471,4879
9476,122
9477,122
9479,219
9480,122
9481,122
9482,122
9483,122
9484,122
9485,122
9486,219
9487,122
9488,122
9489,122
9490,9490
9491,395
9492,395
9493,1048
9494,449
9496,3056
9497,3056
9498,9498
9499,9498
9500,9500
9501,2888
9502,9502
9503,449
9505,9505
9506,9365
9507,9365
9508,9365
9509,9509
9511,9365
9515,8024
9516,9509
9517,9517
9518,3056
9519,9498
9520,4026
9521,3019
9522,6119
9523,3019
9525,9525
9526,9525
9527,3019
9528,3019
9529,3019
9530,3019
9531,3019
9532,3019
9533,3019
9534,3019
9535,3019
9536,3019
9537,3019
9538,3019
9539,3019
9540,2990
9541,2735
9546,3019
9547,3069
9548,94
9549,1619
9550,3069
9551,3019
9553,1368
9554,1630
9555,9555
9556,9556
9557,9557
9558,9558
9559,694
9560,694
9561,1169
9562,1169
9563,1169
9564,1169
9565,9565
9566,3019
9567,9365
9569,9569
9570,9569
9571,9569
9572,9569
9573,9569
9575,9569
9580,9569
9585,9585
9596,3019
9597,756
9598,756
9599,756
9600,756
9601,756
9602,9602
9603,756
9604,756
9605,756
9607,756
9608,917
9609,3056
9612,3882
9614,9614
9615,9615
9616,9615
9617,9615
9618,6736
9619,9615
9620,9615
9621,9615
9622,6736
9623,9623
9624,1295
9625,1295
9626,830
9627,449
9628,9615
9629,9615
9630,7488
9631,3549
9632,3549
9633,152
9634,152
9636,9623
9638,9638
9639,9639
9640,2268
9641,9639
9642,9639
9643,9643
9644,8394
9645,823
9646,9646
9647,2328
9648,9648
9649,754
9650,3506
9651,9651
9652,9652
9653,9651
9654,272
9655,9655
9656,2662
9657,798
9658,3947
9659,8304
9660,9261
9661,9661
9662,9662
9664,9664
9666,9666
9667,9667
9669,9669
9670,3019
9672,6119
9673,2605
9674,3056
9675,3056
9676,3056
9677,3056
9678,3056
9679,3056
9680,3056
9681,9681
9682,746
9683,746
9684,9684
9685,9685
9691,9691
9692,3643
9693,3643
9694,3643
9695,9695
9706,449
9708,3241
9709,3241
9710,3241
9711,3241
9712,3241
9713,3241
9714,3241
9719,3310
9720,3241
9721,3241
9723,122
9724,9724
9726,9726
9727,449
9728,449
9729,9729
9730,9729
9731,9729
9732,9502
9733,449
9734,2268
9735,9735
9736,449
9737,9737
9738,9737
9739,9737
9740,3341
9742,9742
9744,9744
9745,797
9746,797
9747,797
9748,797
9749,3622
9750,9750
9751,8394
9752,8394
9753,9753
9755,9525
9756,3019
9757,3019
9758,3019
9759,3019
9760,3019
9761,3019
9762,3019
9763,3019
9764,3019
9765,3509
9767,2268
9768,2268
9769,3341
9770,3799
9771,3799
9772,3799
9773,3056
9774,3799
9775,3056
9776,3799
9777,9777
9778,9778
9779,9779
9780,823
9781,8394
9782,3241
9783,3241
9784,3241
9785,3241
9786,3622
9787,9787
9789,9789
9790,8523
9791,8523
9792,8523
9793,8523
9794,8523
9795,8523
9797,9797
9798,762
9800,5089
9801,9801
9802,7597
9803,9803
9805,2993
9807,3064
9810,2993
9814,8815
9815,7597
9816,537
9817,9817
9818,9818
9819,4622
9821,9821
9822,4743
9826,9826
9827,9827
9828,9827
9829,4755
9831,9831
9834,269
9835,521
9838,5936
9840,5267
9841,3882
9845,9845
9847,9071
9849,9849
9850,9849
9852,9849
9853,5418
9854,9854
9859,9859
9861,9861
9862,9862
9863,9863
9864,9863
9865,1666
9870,9870
9871,241
9873,658
9874,4144
9876,9876
9877,182
9878,7397
9882,9882
9883,7989
9884,7989
9885,7989
9886,7989
9887,7989
9888,7989
9889,7989
9890,7989
9891,7989
9892,7989
9893,7989
9894,7989
9895,7989
9897,7989
9899,7989
9900,7989
9901,7989
9905,9905
9907,8351
9908,9908
9909,9908
9910,9908
9911,9911
9916,9916
9917,9917
9918,9918
9919,7597
9920,9920
9925,9925
9926,754
9931,9931
9932,9932
9933,9933
9934,9933
9935,9933
9936,9933
9937,9623
9938,9938
9939,9938
9940,9938
9941,9941
9942,9942
9945,9945
9946,2268
9947,2268
9948,449
9949,9949
9950,1488
9951,9639
9952,9952
9953,9953
9954,9954
9955,917
9956,3172
9957,9954
9958,9954
9959,9954
9960,9954
9961,9961
9962,7581
9963,9963
9964,9681
9965,1488
9966,9639
9967,9967
9968,9938
9969,9938
9970,9970
9971,9938
9972,9938
9973,9938
9974,9938
9975,9938
9976,9938
9977,9938
9978,9932
9979,1488
9980,9639
9981,449
9982,830
9983,1101
9984,2489
9985,2489
9986,9986
9987,4068
9988,2268
9989,1742
9990,173
9991,173
9992,173
9993,173
9996,9996
9998,9998
10000,1774
10005,1774
10009,6845
10012,173
10013,173
10014,1774
10022,1774
10024,10024
10032,173
10034,9938
10035,4068
10036,4068
10037,9938
10038,9938
10039,9931
10040,9938
10041,449
10042,9970
10043,10043
10044,4068
10045,9938
10046,10046
10047,3022
10048,9938
10049,2489
10051,2489
10052,2489
10053,2489
10054,343
10057,5051
10058,5051
10059,5051
10060,5051
10061,5051
10062,5051
10063,5051
10064,5051
10065,5292
10066,5292
10067,5292
10068,3176
10069,3176
10070,3176
10071,3176
10072,3176
10073,3176
10074,3176
10075,10075
10076,3176
10077,1742
10079,1965
10080,4970
10081,10081
10083,6745
10085,9057
10086,9057
10087,9057
10088,9057
10089,9057
10090,10090
10091,9057
10092,10090
10093,10090
10094,9057
10095,10095
10096,10095
10097,10090
10098,9057
10099,2224
10102,10102
10104,9931
10105,9931
10106,10106
10107,10106
10108,9938
10112,10106
10114,10114
10115,10115
10118,10118
10119,9182
10121,524
10122,7611
10124,1997
10125,10125
10126,10126
10127,10126
10128,9664
10131,5081
10132,5081
10133,4068
10134,1671
10135,4738
10136,4980
10137,4980
10138,4980
10139,4980
10140,4980
10141,4738
10142,4738
10143,10143
10144,3022
10145,10126
10146,10146
10148,10143
10149,10149
10150,10150
10152,10152
10154,10154
10155,10154
10157,10157
10159,2529
10160,2529
10161,2529
10165,10165
10166,10165
10168,10168
10169,10169
10170,10169
10171,10169
10173,1792
10174,10174
10176,1796
10177,1796
10178,1672
10179,1672
10180,1796
10181,2027
10182,604
10183,604
10184,604
10185,604
10187,604
10188,604
10191,10191
10193,8955
10194,4787
10195,10195
10198,10198
10200,10198
10202,10202
10203,10203
10204,10204
10205,4810
10206,10206
10207,546
10208,1922
10209,1922
10210,1922
10211,1922
10212,1922
10217,10217
10218,8080
10219,7410
10223,10223
10227,7678
10228,10228
10229,10229
10230,9615
10231,3297
10233,10233
10235,658
10236,2485
10237,9261
10238,9261
10239,9261
10240,9261
10241,10241
10242,10242
10247,10247
10249,10249
10250,10250
10252,92
10253,92
10254,92
10255,92
10256,92
10257,92
10258,92
10259,92
10260,92
10261,92
10262,92
10263,10263
10264,10264
10265,10265
10267,10267
10271,10271
10272,10272
10273,108
10274,108
10275,82
10276,108
10277,108
10279,10279
10280,10279
10281,4237
10282,4237
10283,4237
10284,4237
10285,4237
10286,4237
10287,4237
10288,4237
10289,5104
10290,5104
10291,774
10292,5104
10293,10293
10299,8849
10300,8849
10301,8849
10302,8849
10305,166
10308,279
10309,279
10310,279
10311,279
10312,1522
10313,1522
10314,1522
10315,1522
10318,1522
10319,1522
10320,10320
10321,10321
10322,2515
10323,10323
10324,1671
10325,1671
10326,1671
10327,1671
10328,1671
10329,1671
10330,1671
10331,1671
10332,1671
10334,1671
10339,1626
10342,10342
10343,10343
10344,688
10347,9970
10351,9938
10352,10352
10360,6845
10365,10365
10366,5204
10367,10367
10368,10368
10369,10368
10370,10368
10372,2634
10373,210
10374,1522
10375,10375
10376,10376
10379,10379
10380,10380
10381,10381
10382,2017
10383,10383
10384,10384
10385,1522
10386,1522
10387,1522
10388,1522
10392,1522
10393,1522
10394,8523
10395,8523
10396,8523
10397,8523
10398,8523
10399,659
10400,10400
10406,217
10407,4132
10408,10408
10409,10408
10410,10408
10411,10411
10412,631
10413,3247
10414,9261
10415,22
10416,10416
10417,10417
10418,163
10419,10419
10420,756
10425,2289
10427,3420
10429,647
10435,4145
10436,4146
10438,10438
10439,10439
10440,8523
10441,8523
10442,2310
10443,340
10446,3550
10447,10447
10449,10449
10452,10452
10453,6237
10462,10462
10464,10464
10466,10466
10467,10466
10468,10466
10469,10466
10470,10466
10471,10471
10472,10466
10473,10075
10474,10075
10475,10075
10476,2390
10477,10075
10478,10075
10479,10075
10480,10466
10481,10075
10482,92
10484,4237
10485,4237
10486,9970
10487,4237
10488,4237
10489,4237
10490,9938
10492,10492
10493,10466
10494,9970
10495,10495
10496,10496
10498,10498
10499,1672
10500,1672
10503,10503
10504,1854
10505,5189
10506,5797
10508,1672
10509,1792
10510,10510
10511,10511
10512,10512
10514,10514
10515,10514
10516,10516
10517,10517
10518,4638
10519,10519
10520,111
10522,10522
10523,206
10524,10524
10525,8523
10526,8523
10527,10527
10529,446
10530,446
10531,241
10532,1187
10533,1922
10534,1922
10535,10535
10536,4112
10540,509
10541,607
10545,10545
10550,1836
10551,10551
10552,10551
10554,253
10556,10556
10557,710
10558,10558
10559,10559
10560,5450
10561,3213
10562,10562
10563,10562
10564,10564
10565,6269
10566,10566
10567,10567
10568,6269
10569,10569
10570,10570
10571,10570
10572,10570
10573,1131
10574,10574
10575,10570
10576,4977
10577,10577
10578,6745
10579,783
10580,10580
10581,2633
10582,10582
10583,823
10584,4743
10585,4743
10586,2634
10587,2634
10588,10588
10589,2511
10590,2511
10591,783
10592,783
10593,2854
10594,7567
10595,5282
10596,10596
10597,10597
10598,10598
10599,5346
10600,10600
10601,5346
10602,10169
10603,10168
10604,10604
10605,5656
10606,10606
10607,1948
10608,10608
10609,10609
10610,805
10611,10611
10612,10612
10613,4093
10614,10614
10615,10615
10616,2013
10617,10617
10618,10617
10619,6837
10620,3530
10621,10621
10623,10623
10624,3902
10628,926
10629,10629
10630,8010
10631,3480
10632,10632
10633,10633
10634,9920
10635,9920
10636,3225
10637,10637
10638,10638
10639,10639
10640,10639
10641,10641
10642,4881
10643,5051
10644,8545
10645,10645
10646,10646
10648,10648
10649,10649
10650,10650
10651,2084
10652,10652
10654,10654
10655,10416
10656,10656
10657,410
10658,10658
10659,10659
10660,3790
10661,10661
10662,10662
10663,7567
10664,10664
10665,10665
10666,10666
10667,1363
10668,10668
10669,10669
10670,3607
10671,10665
10672,10672
10673,8776
10674,10674
10676,10676
10677,10677
10678,10677
10679,10679
10680,10679
10681,10681
10682,10682
10683,10683
10684,10684
10685,378
10686,4237
10687,4237
10688,4237
10689,378
10690,3991
10691,3284
10692,917
10693,3284
10694,10694
10695,378
10696,10696
10699,10699
10700,1933
10701,10701
10702,786
10703,786
10704,786
10705,10705
10706,805
10707,10656
10708,1672
10709,1463
10710,1463
10711,1463
10712,1463
10713,1463
10714,10714
10715,10715
10716,10716
10717,10717
10719,10719
10720,1658
10721,1658
10722,10722
10723,10723
10724,10723
10725,10725
10726,9
10727,3641
10728,3506
10729,10729
10730,10730
10731,10731
10732,10732
10733,2633
10740,10740
10741,10741
10742,9863
10743,9863
10744,10744
10745,10745
10746,10746
10747,10623
10748,10623
10749,10623
10750,10623
10751,10751
10752,10752
10754,9080
10755,259
10756,917
10758,796
10760,3619
10761,10761
10762,10761
10763,10763
10764,10764
10765,10765
10766,10766
10769,10769
10770,10770
10771,10771
10772,10772
10773,10772
10774,10774
10776,10776
10777,10777
10778,980
10779,10730
10780,10780
10781,10781
10782,10782
10783,94
10784,5767
10785,6335
10786,10786
10787,10787
10788,10788
10789,10789
10790,10790
10791,10790
10792,10792
10793,10793
10794,10793
10795,10795
10796,10796
10797,10796
10798,3105
10799,70
10800,10800
10802,2210
10803,10803
10804,10804
10805,10805
10806,10806
10807,10807
10808,1132
10809,10809
10810,10810
10812,10812
10813,10813
10814,1653
10815,10813
10816,10813
10817,10817
10818,10813
10819,10813
10820,10817
10821,1653
10822,10822
10823,10823
10824,4980
10825,10825
10826,10825
10827,10827
10828,10828
10829,10829
10830,10830
10831,10831
10832,10832
10833,10833
10834,10834
10835,7333
10836,7333
10837,10837
10838,10838
10839,10839
10840,10840
10841,10841
10842,7333
10844,3315
10848,738
10850,10850
10852,6837
10853,10853
10854,1754
10855,1754
10857,10857
10858,10858
10859,2343
10860,10860
10861,10861
10862,10862
10863,10863
10864,10864
10865,3327
10866,10866
10868,10868
10869,10869
10870,10870
10871,10871
10872,10872
10873,219
10877,10877
10879,738
10880,10880
10881,10881
10883,10883
10884,10884
10885,10885
10886,10886
10887,10887
10889,559
10890,559
10891,6335
10892,10892
10895,10895
10896,3205
10897,6269
10898,10898
10899,4427
10900,10900
10901,2270
10902,880
10904,10904
10905,10905
10906,10906
10907,10907
10908,2585
10909,2585
10910,2585
10911,10911
10912,10912
10913,10913
10914,10906
10915,10915
10916,2224
10917,10907
10919,10919
10920,2647
10922,10922
10923,10922
10924,10922
10926,10898
10927,1579
10928,10928
10930,10930
10931,10931
10932,3175
10934,6085
10935,10730
10936,10936
10937,10937
10938,10937
10939,10939
10947,10947
10948,10900
10949,10913
10955,3673
10956,3673
10976,10976
10977,10977
10978,10978
10980,10980
10981,10981
10983,414
10984,1847
10985,1847
10986,10986
10987,10987
10988,10988
10989,10989
10990,738
10991,10991
10992,10992
10996,10981
10997,10997
10998,756
10999,10999
11000,11000
11001,11001
11002,756
11003,9602
11005,11005
11006,11005
11007,11005
11009,6085
11010,6085
11011,11011
11012,11012
11013,12
11014,11012
11015,11015
11016,11016
11017,11017
11018,11015
11020,1463
11021,4427
11022,8545
11023,11023
11024,11024
11025,11025
11027,11027
11028,11028
11029,11029
11030,6071
11035,8429
11036,11036
11037,11037
11038,11038
11039,11039
11040,11040
11041,11041
11042,11017
11043,11043
11044,10115
11045,11045
11046,3420
11058,6837
11060,3362
11061,11061
11062,11062
11070,11070
11074,11074
11075,11074
11077,11077
11078,219
11079,1329
11081,11081
11082,11082
11083,11083
11084,11084
11086,11086
11087,11087
11088,11017
11089,11089
11090,1626
11091,1626
11092,11092
11093,11093
11095,11095
11096,11096
11097,11096
11100,2471
11101,11101
11103,11103
11105,11105
11108,11105
11109,11109
11110,11110
11111,11110
11112,11110
11113,11113
11114,1965
11115,11115
11116,11116
11117,6463
11118,11118
11119,11119
11120,11119
11121,11121
11122,253
11123,383
11124,4524
11125,11125
11126,3382
11127,11127
11128,3382
11129,11129
11130,11130
11131,482
11132,482
11133,482
11135,2878
11137,11137
11138,11138
11140,11140
11145,11145
11146,11146
11147,11147
11148,7660
11149,11149
11150,11150
11151,11151
11153,11153
11154,3947
11155,3947
11156,11156
11157,1366
11159,11159
11160,1366
11161,5896
11162,11162
11163,11163
11164,11164
11168,11168
11169,152
11172,11172
11173,11173
11174,11174
11175,2205
11176,2205
11178,5896
11183,11183
11185,921
11186,3325
11188,921
11189,11189
11190,11190
11191,921
11193,3325
11199,11199
11200,11200
11202,11202
11203,11203
11204,11204
11205,3467
11206,11206
11207,11207
11208,1595
11209,10795
11210,11210
11211,11211
11212,11212
11214,3776
11215,11215
11216,306
11217,306
11218,306
11219,10676
11220,11220
11221,10677
11222,917
11224,11224
11227,11227
11228,11227
11229,11227
11234,11234
11235,10558
11236,11236
11238,11236
11239,11239
11240,11240
11241,11241
11242,11242
11243,11243
11244,11244
11245,3550
11246,938
11247,11247
11249,11249
11251,11251
11252,219
11253,6837
11254,11254
11255,11255
11256,11256
11257,11257
11258,11258
11259,5782
11260,11210
11261,3779
11263,1533
11264,11264
11265,11265
11281,11281
11283,2928
11285,11285
11286,11286
11287,11287
11288,11287
11292,11292
11301,11301
11302,11302
11303,11303
11304,11304
11305,1799
11306,11306
11307,11307
11308,11081
11309,11309
11310,11310
11311,11311
11312,11312
11313,11313
11314,11314
11315,11315
11316,11316
11317,11317
11318,11318
11319,11317
11320,11320
11321,11321
11322,11322
11325,10937
11326,10937
11327,10937
11328,10937
11329,10937
11330,11330
11331,3401
11332,2511
11333,11333
11334,11334
11335,11335
11336,11336
11337,11337
11338,823
11339,4620
11340,11334
11341,8545
11342,11342
11343,2633
11344,11344
11345,3315
11346,3315
11347,823
11348,11348
11349,2017
11350,3315
11351,11351
11352,109
11353,11353
11354,11354
11359,11359
11363,11363
11365,11365
11367,11367
11368,11368
11369,11369
11370,11370
11371,11371
11372,11372
11373,11373
11374,11374
11377,11377
11378,11378
11379,11379
11381,11381
11382,11382
11384,11384
11385,2457
11387,11387
11389,11389
11393,11393
11394,11394
11395,11395
11396,11396
11397,11396
11398,91
11399,11399
11405,11405
11406,11406
11407,3022
11408,11408
11409,4788
11410,11410
11411,11411
11412,11412
11413,11410
11416,880
11417,1903
11418,5342
11419,5342
11420,11420
11423,11423
11424,11423
11425,11425
11426,4103
11427,4103
11428,11428
11431,11431
11432,11432
11433,11433
11434,11434
11435,11435
11436,738
11437,738
11438,11438
11439,11439
11441,11441
11442,5486
11443,11443
11444,11444
11445,11444
11446,11446
11447,10765
11448,11448
11449,11449
11450,11450
11451,5618
11452,11452
11454,11423
11456,11456
11457,7560
11462,1366
11466,5795
11467,11467
11468,11468
11469,11469
11470,11423
11472,11472
11476,11476
11477,5136
11478,1463
11480,594
11481,11481
11482,11482
11483,2771
11485,4276
11486,11486
11487,11486
11488,11488
11491,210
11492,452
11493,482
11494,11494
11497,11286
11498,11498
11499,2615
11500,11500
11501,11501
11503,11503
11504,10922
11507,219
11508,11508
11509,880
11510,738
11511,6909
11512,738
11513,11513
11514,1903
11515,11515
11517,11517
11518,787
11519,787
11523,11523
11524,11524
11525,2115
11526,1949
11527,11527
11528,11528
11531,11527
11532,1949
11537,11537
11538,2457
11539,11539
11540,11540
11541,11541
11542,1012
11543,8616
11544,11544
11546,11546
11547,259
11548,11081
11549,11081
11550,11550
11551,3521
11552,3521
11553,3521
11554,3521
11555,3521
11556,3521
11557,3521
11558,524
11559,7606
11560,4136
11562,3795
11563,6848
11564,11564
11565,11565
11566,5472
11567,756
11568,11568
11569,11569
11578,4455
11579,4455
11580,11580
11581,11581
11582,8367
11583,11583
11584,11581
11585,11585
11586,11586
11587,11587
11588,11588
11598,4297
11600,10817
11601,10817
11602,11602
11603,2333
11604,921
11605,3325
11606,2333
11608,2333
11609,2018
11610,3325
11613,2069
11614,11614
11624,11624
11625,11625
11626,11626
11627,1842
11628,1842
11629,1842
11630,1842
11631,10937
11632,10937
11633,10937
11634,10937
11637,11637
11638,11638
11639,11639
11643,11643
11644,11644
11646,3382
11649,11649
11656,5294
11669,5294
11670,5294
11671,5294
11680,5294
11681,5294
11682,5294
11683,5294
11684,5294
11685,5294
11691,5294
11692,11692
11693,11692
11694,73
11696,11696
11697,7280
11699,11699
11700,11700
11701,11700
11702,11702
11704,5486
11706,141
11708,11708
11711,11711
11712,11712
11713,1608
11714,4049
11715,937
11716,11716
11721,1672
11722,1672
11723,1672
11724,1672
11725,1672
11727,605
11728,11728
11729,3207
11730,3207
11731,3207
11734,380
11735,11735
11736,731
11743,937
11747,3319
11750,937
11751,3897
11753,11753
11755,3647
11756,11756
11758,11758
11759,11759
11760,11760
11761,217
11763,3579
11764,3579
11765,3579
11766,3579
11767,3579
11768,3579
11769,3579
11770,3579
11771,3579
11773,5484
11774,5484
11775,11775
11776,111
11778,11778
11780,7597
11793,688
11796,11796
11804,11804
11806,11806
11807,11807
11808,11807
11809,11809
11810,11807
11812,8524
11813,8524
11814,8524
11815,8524
11816,11816
11817,11817
11818,11818
11819,7989
11820,7989
11821,7989
11822,7989
11823,7989
11824,7989
11825,7989
11826,7989
11827,7989
11828,7989
11829,7989
11830,7989
11831,7989
11832,7989
11833,7989
11834,7989
11835,7989
11836,7989
11837,7989
11838,7989
11839,7989
11840,7989
11842,7989
11843,7989
11844,7989
11845,7989
11846,7989
11847,7989
11848,7989
11849,11849
11860,11860
11862,7597
11863,7597
11864,7597
11865,2721
11878,5296
11879,8437
11881,5053
11882,11882
11889,11889
11890,11889
11891,11891
11892,11891
11901,7597
11902,402
11903,8523
11909,11909
11910,11910
11913,11913
11914,11914
11919,9905
11921,11921
11923,11923
11924,166
11925,1297
11926,3882
11927,22
11928,6069
11930,11712
11931,10714
11932,8691
11933,8691
11935,11935
11937,762
11938,7597
11939,7597
11941,11941
11942,1608
11943,5267
11944,8972
11946,6788
11947,5924
11948,5924
11949,5924
11950,5924
11951,5924
11952,5924
11953,3247
11954,1672
11955,1672
11958,11958
11959,11958
11960,11958
11962,11962
11963,11962
11964,11964
11965,1189
11966,11966
11967,830
11968,830
11969,830
11970,830
11971,830
11972,830
11973,830
11974,334
11975,11975
11976,378
11977,378
11978,11978
11979,3284
11980,378
11981,378
11982,378
11983,378
11985,378
11986,378
11987,3284
11988,11988
11989,378
11990,11990
11991,11991
11992,5877
11993,11991
11994,5877
11995,11995
11999,11999
12000,16
12001,12001
12002,12002
12012,1774
12014,482
12018,12018
12019,94
12022,12022
12023,482
12024,94
12025,1254
12042,6438
12045,1826
12046,1826
12047,1826
12048,12048
12049,12048
12050,12048
12051,12051
12052,12052
12053,108
12056,12056
12057,12056
12058,12056
12060,12056
12061,12056
12062,12062
12063,3370
12066,12066
12067,12067
12071,12071
12083,537
12084,8150
12085,8150
12086,8150
12087,8150
12088,8150
12089,8150
12090,8150
12091,8150
12092,8150
12093,8150
12094,8150
12095,12095
12096,8150
12097,12095
12098,8150
12101,1444
12102,402
12103,12103
12104,12104
12105,12104
12106,12106
12107,1113
12109,12109
12111,12056
12113,12113
12116,12116
12117,12117
12118,12117
12119,12117
12120,12117
12121,12117
12122,12117
12123,12117
12124,12117
12125,12117
12126,12117
12127,12117
12128,12117
12129,12117
12130,3335
12135,90
12136,12136
12137,12137
12151,12151
12152,746
12153,245
12154,10114
12155,10114
12156,10114
12157,10114
12158,10114
12159,10114
12168,12168
12170,7059
12172,762
12173,12173
12174,12174
12177,12177
12178,12178
12182,418
12183,418
12184,418
12185,418
12186,418
12187,418
12188,418
12189,179
12190,418
12191,179
12192,179
12193,179
12194,179
12195,12195
12196,179
12197,418
12198,418
12199,418
12200,418
12201,418
12202,418
12203,418
12204,418
12208,2417
12210,9854
12211,12211
12212,6237
12213,12213
12214,12214
12215,1522
12216,12216
12218,12218
12219,22
12220,22
12221,12221
12222,3690
12223,111
12228,2144
12229,12229
12230,12230
12231,12230
12239,12239
12240,11469
12241,12241
12242,11469
12243,11469
12244,11469
12245,12241
12246,11469
12247,12241
12248,11469
12249,11469
12250,11469
12251,10114
12252,10114
12253,10114
12256,12256
12257,12257
12258,7397
12260,12260
12261,12260
12262,12260
12264,12264
12265,12265
12278,12278
12279,12278
12280,12278
12281,12281
12283,12001
12284,12001
12285,12001
12286,12001
12287,12001
12290,12290
12291,12291
12293,4026
12294,12294
12295,12295
12296,9269
12297,12297
12298,7745
12300,12300
12301,8856
12304,649
12305,222
12306,12306
12307,12306
12308,12306
12309,12309
12310,12310
12311,12310
12312,12312
12313,12310
12314,12310
12315,12310
12316,12316
12318,3961
12319,3961
12320,763
12326,12221
12339,12339
12340,3448
12341,12341
12350,1522
12351,12351
12352,12351
12356,5726
12369,12369
12370,12369
12371,12369
12375,12369
12376,12369
12378,1672
12379,12379
12380,12380
12381,12380
12382,4427
12383,12380
12384,12379
12385,12380
12386,12386
12387,12369
12392,12306
12393,12393
12395,5681
12402,12402
12420,7989
12421,12421
12422,12422
12423,726
12428,2952
12429,2952
12430,2952
12431,12431
12432,12432
12433,12432
12434,12434
12435,12432
12436,12432
12437,12432
12438,12432
12439,12432
12444,12444
12445,12445
12448,10661
12450,787
12451,6495
12452,12452
12453,2205
12455,3063
12456,12456
12457,6495
12458,4524
12459,4049
12460,12460
12461,12461
12462,7162
12463,12463
12464,493
12465,1444
12466,2392
12467,12467
12468,12468
12469,1277
12470,12470
12471,12471
12472,219
12473,12473
12474,2952
12475,12475
12476,12476
12477,2172
12478,6495
12479,6495
12480,754
12481,12481
12482,12482
12483,1604
12484,3063
12485,4617
12486,4617
12493,7162
12494,12494
12495,12495
12496,12496
12497,12497
12498,12498
12499,94
12500,12500
12501,12501
12502,219
12503,12503
12504,4285
12507,67
12509,82
12510,2694
12511,3056
12512,94
12513,12513
12514,3019
12515,12515
12516,12516
12517,12517
12523,12523
12524,12524
12526,12526
12527,12527
12531,6495
12532,6495
12533,12533
12534,1037
12535,5024
12536,5024
12537,796
12538,774
12539,5024
12540,12540
12541,6495
12544,12544
12547,12547
12550,2205
12555,12555
12556,217
12557,12557
12558,12558
12559,1753
12560,3056
12561,1854
12562,4427
12563,10646
12564,10646
12565,3172
12566,1854
12567,4427
12568,1854
12569,5936
12570,4427
12571,6363
12572,4171
12573,4171
12574,3172
12575,3172
12576,12576
12577,4171
12578,3172
12579,5589
12580,4171
12581,6023
12582,12582
12583,754
12585,6745
12586,12586
12587,12587
12588,12588
12589,12589
12590,12590
12591,923
12592,923
12593,923
12594,12594
12595,12456
12596,5235
12597,1005
12600,12600
12601,12600
12602,12602
12605,12605
12606,9182
12607,9182
12608,7308
12609,7308
12610,4571
12611,4622
12612,6645
12614,2265
12615,12615
12617,12617
12620,12620
12622,12622
12623,6640
12624,12624
12625,3310
12627,94
12628,94
12629,917
12630,94
12631,94
12632,94
12633,94
12634,12634
12635,12635
12636,917
12637,917
12638,3619
12639,94
